-1,-1,tOIzycvE3gPd1QFyAfZTKpINYWY=,T7C9IXWHSQdi/9gQVt3cw2z9Iq4=
-20,-31,lfSTW0KHjZFEb94FjmIT+jnUcbM=,fwal/EMG1JLrVJmqlR8jJIBeNRg=
-20,-30,lfSTW0KHjZFEb94FjmIT+jnUcbM=,cZ0Snhi1qPLTxCHwpokvg/fQ/ys=
-20,-29,lfSTW0KHjZFEb94FjmIT+jnUcbM=,lT1UVlAt0UWXj1BTYLD7y5i7GLQ=
-20,-16,lfSTW0KHjZFEb94FjmIT+jnUcbM=,NqKBmM3de6CF+wamty5NmI7ka6E=
-20,-15,lfSTW0KHjZFEb94FjmIT+jnUcbM=,ok7mHwsC+NfPqX+BnaaPPeSqolU=
-20,-14,lfSTW0KHjZFEb94FjmIT+jnUcbM=,uy1+jQrmVbBTdBrzYKI8TbalSFE=
-21,-21,lfSTW0KHjZFEb94FjmIT+jnUcbM=,8ifqXLE9pNVGDaQ8p8edSD2DgBA=
-21,-22,lfSTW0KHjZFEb94FjmIT+jnUcbM=,72G55ZzZ+1JEK3AACtyVFJOO10g=
-21,-23,lfSTW0KHjZFEb94FjmIT+jnUcbM=,K4X2BGgPC7cYgUehO4r6wde4UZY=
-21,-24,lfSTW0KHjZFEb94FjmIT+jnUcbM=,xsDmjFZfHl8xwzyQ3eBYfNq96I0=
-21,-17,lfSTW0KHjZFEb94FjmIT+jnUcbM=,XwC7bY/HbELKsZ9OWbcQgmwJfWg=
-21,-18,lfSTW0KHjZFEb94FjmIT+jnUcbM=,qV2TLqO8JyPNlCnOsLy6PgTZGRE=
-21,-19,lfSTW0KHjZFEb94FjmIT+jnUcbM=,98rbxXXvLEllXisX2ynZIA+kpN8=
-21,-20,lfSTW0KHjZFEb94FjmIT+jnUcbM=,3V1S+5jURULJ/mByVB1O5NQj54Y=
-21,-29,lfSTW0KHjZFEb94FjmIT+jnUcbM=,j9T6RqLJIUIML2ers8K9m3CDt90=
-21,-30,lfSTW0KHjZFEb94FjmIT+jnUcbM=,sAgYDovw8EDSleGTBnJc5odbpgk=
-21,-31,lfSTW0KHjZFEb94FjmIT+jnUcbM=,BURYdc5fxv3Vy89M5sKm0fZ/ExY=
-21,-32,lfSTW0KHjZFEb94FjmIT+jnUcbM=,lfam40kSa1MiWbKfvFQdWY1t+k8=
-21,-25,lfSTW0KHjZFEb94FjmIT+jnUcbM=,S/GxCZrgR/rTaXh9H9nEkJEeaIo=
-21,-26,lfSTW0KHjZFEb94FjmIT+jnUcbM=,0zaHmYfWC9a4VTEnNDtx4M8LE5M=
-21,-27,lfSTW0KHjZFEb94FjmIT+jnUcbM=,0PTKwXQTB/OnP1DKsI7tdBfSXgM=
-21,-28,lfSTW0KHjZFEb94FjmIT+jnUcbM=,tGdVSM8MSZRkgqJO95erEy8Bor8=
-21,-14,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,3YyElHui7D98/sdw4WhvJeIUUsE=
-21,-15,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,gbc2eJLzRRqacM1+64ao1j1j+kk=
-21,-16,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,i3dZ6odlFLeSwUjrP6wGMU7tveM=
-22,-22,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,+0Au+PjP8wP0B1nQQQrj8bMmog4=
-22,-21,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,Lopyolr7HP070uEznn4KAXXgwxA=
-22,-24,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,oYzzWBxY5amLQh6/bCKPTysSogs=
-22,-23,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,phgd6PVEjpHxx+szbatdDbdYG8M=
-22,-18,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,OlEo+O5LqCsteXefB2c1WwxGfc0=
-22,-17,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,gYxqZ7hRoQUdvJf4N1Bpno9Ufes=
-22,-20,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,bHWYf1/i/kibpxtkeFxqaAgDRW8=
-22,-19,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,1uHtBF3xxatK24EX8wbFB5kOxI4=
-22,-30,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,zJ+f4LfdO+SbSFiODFUPmINJvck=
-22,-29,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,DYyDabI5FT5SimhRuhWBw0Sf+gY=
-22,-32,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,5ecgDV0AF4p6i2ktU7Rc49wIRyY=
-22,-31,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,CrSCXrRe7ccvD0oXG8hIuyrIe8Y=
-22,-26,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,MsrBEefgE35hZ7oQ+G8EKCCVwj0=
-22,-25,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,8YRwKZ/d2XEuvLcdLYt98ijo7IU=
-22,-28,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,zb0FxlSl2NH1GOmq8X4UxGFbqVI=
-22,-27,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,gK9FBap3eb0GxFfIqtXYx1olnuI=
-22,-16,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,nRdHr3fwcMXfuH6S6Wvj77XY6ic=
-23,-23,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,Awrzle5CWuIS0WlenEGLEgYLmIc=
-23,-24,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,etgayy2r9Yb0Biqpk3gwMDcNiCk=
-23,-21,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,VeMOV8rSZhpMX66VmHFFe0oBx8s=
-23,-22,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,rJbHI45qnc/9CGgVSZuzkzhC/hE=
-23,-19,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,8fIvjMjhASa7cgM9xxQ3r58T2sE=
-23,-20,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,cYHNnDXGXP4wJ0gCXaoGOjsGIjI=
-23,-17,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,j+HmtL2JZoeRRoy977JS+6PeKYw=
-23,-18,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,LUWca/B+p+0IM35YQnWJSIO20xc=
-23,-31,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,VccHyaOh4/b2ZR27Z8nclz1mzUE=
-23,-32,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,PoNvy932htBH3CGmI9dZoayBnyo=
-23,-29,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,1lq98SO1yxQhFhd7MYTmmTdrU2E=
-23,-30,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,SGI3tLFcxF2/qp4ucTpbkmYQ96o=
-23,-27,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,HbZ6EdXuTpjNyxmpt0/34uiovJ4=
-23,-28,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,IeRJdwFL8AIf709MLoylz6Fo/yE=
-23,-25,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,0Pn5TWAw0a67usNmKAtDDNarj+Q=
-23,-26,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,OMsB4hq1OCXYeROMPr7jBUtmM6k=
-23,-16,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,mMWOWqRoZjwPfWQjsH0meyVkqSM=
-24,-24,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,SdVkmLkLBru75UUxHYLp1cbmkSM=
-24,-23,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,5qYRsWa7/a2P/RU3Z8RuX+t8/tw=
-24,-22,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,knWAJuU4it601D5pfyJLgxu3RJg=
-24,-21,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,1e9ALiMvpNRigGGPcKzNJruYNgE=
-24,-20,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,UbDZtk6IjOoZzCWKa8TzhOha1aM=
-24,-19,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,SGE+bSQ58L9Ms1UMyEvnbRe7emg=
-24,-18,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,XomjL1MKE9Pof85f4yg/PwD/9DA=
-24,-17,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,jOV8rMHyg2P04AqMu2t4uqgnn3I=
-24,-32,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,X3aqU13s9NG6AdZiKcjHVYLHReE=
-24,-31,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,lUis7JrcmaId3PHkTHnZt/Wc+MI=
-24,-30,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,ry3vnbqYoQpbBveffSVCXx/hgYg=
-24,-29,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,Rmpnx+ubCwQ5qKCwLvnpwAdD0qk=
-24,-28,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,zOmMWWDYpEKvJtoxk2MUeLFmrQY=
-24,-27,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,RANbKA0jIusH4Xix0AhD/nnddFM=
-24,-26,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,FKPgaFJDS1t3tKRqymsiEerOuV8=
-24,-25,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,UN43l07503u/46+7j7w5upOmSZs=
-24,-16,9ZCnN+xuNIU87q7LwMxIEMTnD3k=,mMWOWqRoZjwPfWQjsH0meyVkqSM=
-25,-25,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,+XT6mYDWh48AkjZOQWahXc8uV0Y=
-25,-26,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,fp9tXKLsSkeqMFDyy0LA/YmkjDA=
-25,-27,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,ZGKqwVeIdsshreZPSiaB7TSfSXY=
-25,-28,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,sDAj63kqmwpsOV1GmLGxODbRaIA=
-25,-29,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,31nhka8ctIFsWOz0G3rnv9HrHG4=
-25,-30,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,Zj5AphdlIAXo67rGBfrsi2FpPLo=
-25,-31,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,G+fENqSs/HKY7xlZRVdgN5bQwHc=
-25,-32,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,SmKChdU/unS/GYD1VWTCx4nEKiU=
-25,-17,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,bz1lkF/T4xt+k2Aeaa5gD0JI7C0=
-25,-18,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,atye8ipB4aYNAX/hN5WoQBy/rp8=
-25,-19,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,/zpoqh/tHelPs3Ao4VDR6e/ope4=
-25,-20,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,Xbo1EOX0RLnS/osolL5hsHjIGeg=
-25,-21,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,PKDt4sY7VNpsRcn/cGPKmMgSQ18=
-25,-22,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,u+grQKUnIpOQh9/H35iOQayAH6I=
-25,-23,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,grVsduqWjqprYnwL5E4q+iCP+F4=
-25,-24,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,EyziUWYW0+NEKc5JCoscjBgGNig=
-25,-16,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,oAPcmqXDJqqiMAeD8qNcpnDaSrc=
-26,-26,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,JCsgWMKNwIN1vCAHMYOSGfyTM/Y=
-26,-25,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,+9HTjTPEbCj4bDq0FouLxri1sfQ=
-26,-28,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,xfj/Le9ZJsiVLDYSDOQ3b5RY6Tk=
-26,-27,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,xUlfjC0wLDBge25XYqMB5ct+KHQ=
-26,-30,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,TlmQrd4MIYsRSKi78FFfhPjd3pE=
-26,-29,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,G46egkVM/IVRRBRXKAVKY2R+YVI=
-26,-32,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,7CMsHBT3M+HXXWG4pPA5zbk9U8U=
-26,-31,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,OXiqlnJKEA0hdfOoppAG2uzbYPs=
-26,-18,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,gz7x7dISg/BAiYuskLdoVMHO9Dk=
-26,-17,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,ONqlWp9DprZTOTIRYoHZB+vvpyc=
-26,-20,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,Uy1FACwx5i2sBAfiuLjOi+MnAKQ=
-26,-19,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,P9Hb/ecp0oWYnQ76N7YVYgf0MRg=
-26,-22,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,PTPTIypBslugjY0DtyROmwonoaQ=
-26,-21,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,V4wcQPE59n4OhN0aKJxvZiqn9EU=
-26,-24,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,eb2XaC1eyfB2ixta2mPZ6qhGajo=
-26,-23,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,OOj7wA0OEd5DN/dOArh0A1ieArc=
-26,-16,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,EwTNoEk7sfEjht+n9aClcf7V4Lk=
-27,-27,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,EfYy3bcnou41hPHgnPp6+chtr90=
-27,-28,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,EY4jhtGTAKcg7oui4UcKbza91bA=
-27,-25,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,fQCP7EMN1QZw7tOAX6yxlN7XSVI=
-27,-26,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,pjdGGE6mfw/WVmZOjiz00M769HE=
-27,-31,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,pRHmlAqUzeBvfzXGmAxlWGbS8S4=
-27,-32,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,r1XbMakG6oGJc4kTNAWUtoAXRJw=
-27,-29,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,62/kZWnzpoYmrzw58WtjCNihL0k=
-27,-30,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,tCAYqPkwbBOMbyPhZl849JJ5EwM=
-27,-19,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,8iTrhCn0ru+NuuNERZs9+0FeC5Q=
-27,-20,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,f+tVWOQIDHTSaN7+LYXqlBOv4X0=
-27,-17,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,baPkjXeddTD3ysv81a4d/GXed98=
-27,-18,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,DhDYaLnbaQNrPTthHJsSTWNidz0=
-27,-23,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,1KimCj+83DXK/+eoQ4es9OT8U8g=
-27,-24,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,7HQrMwWuUcO0lXThSLK97LofSdU=
-27,-21,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,EgR19yN3ZBSvYOJrv1DAwpZZG6c=
-27,-22,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,zRWD3Nu4TvAquRH5er4EJgNzXOI=
-27,-16,9eJgNfwSV6sj5UDeQiE6+RMOY5I=,EwTNoEk7sfEjht+n9aClcf7V4Lk=
-28,-28,PLqWlD4DVcwzwkmXNq5nE09vBBc=,3CdhsjqOj9MOn8Uw4+3QOrolysI=
-28,-27,PLqWlD4DVcwzwkmXNq5nE09vBBc=,xwbqVJDmfxH5HpLvvka8nspg/Ds=
-28,-26,PLqWlD4DVcwzwkmXNq5nE09vBBc=,qyw+d3QCmGGspsh4vD/GHhmSmH4=
-28,-25,PLqWlD4DVcwzwkmXNq5nE09vBBc=,3ELH5DUnlUUXCImInMHIwhK4Jb0=
-28,-32,PLqWlD4DVcwzwkmXNq5nE09vBBc=,hsfLhmIhgcMJqKbrcK918XNR9G8=
-28,-31,PLqWlD4DVcwzwkmXNq5nE09vBBc=,o4Em7+694lAXABKNTHkRoALIXAs=
-28,-30,PLqWlD4DVcwzwkmXNq5nE09vBBc=,3xK0iwbXLDDI/hSKeXk8cGwZu40=
-28,-29,PLqWlD4DVcwzwkmXNq5nE09vBBc=,LFqQwrbBnI4ohLaUiPjut9oXQ6U=
-28,-20,PLqWlD4DVcwzwkmXNq5nE09vBBc=,Ul1iaNDqbrWsEoo1y0nnELkjc6s=
-28,-19,PLqWlD4DVcwzwkmXNq5nE09vBBc=,oUFaKLvj0uz0hQQNMM5YVM9IbXQ=
-28,-18,PLqWlD4DVcwzwkmXNq5nE09vBBc=,g7oBlSqzGqgLLq7/66fpG6clpJI=
-28,-17,PLqWlD4DVcwzwkmXNq5nE09vBBc=,mgoSed3oYUVQcNhtGpg+gyGfQe4=
-28,-24,PLqWlD4DVcwzwkmXNq5nE09vBBc=,Y2/EzAU8nUyzNL0jVFK7BVnE1mU=
-28,-23,PLqWlD4DVcwzwkmXNq5nE09vBBc=,+T+vuy/9RANK+a4RU5agagCgQIM=
-28,-22,PLqWlD4DVcwzwkmXNq5nE09vBBc=,ru2FUyPAbaUROGcUWnOigEW2YZM=
-28,-21,PLqWlD4DVcwzwkmXNq5nE09vBBc=,bi+4/8KQU51HM/XD+jHwb2igono=
-28,-16,PLqWlD4DVcwzwkmXNq5nE09vBBc=,EwTNoEk7sfEjht+n9aClcf7V4Lk=
-29,-29,PLqWlD4DVcwzwkmXNq5nE09vBBc=,aH+Hi0TYRKBPfQQKagk0cRFeqB8=
-29,-30,PLqWlD4DVcwzwkmXNq5nE09vBBc=,P9uZB3oiS2a9I9BdcmDnCQTG/rw=
-29,-31,PLqWlD4DVcwzwkmXNq5nE09vBBc=,dw+xFvQddMqksiNkJifA5iryFjo=
-29,-32,PLqWlD4DVcwzwkmXNq5nE09vBBc=,SAPaHeMDsMZCOMF7MaNZConmd+g=
-29,-25,PLqWlD4DVcwzwkmXNq5nE09vBBc=,ShcYJbJ8z8TpveC8mEtRsX0TQsU=
-29,-26,PLqWlD4DVcwzwkmXNq5nE09vBBc=,kx9Axpm/O5xE2xlokl1Ykcz8OIA=
-29,-27,PLqWlD4DVcwzwkmXNq5nE09vBBc=,zMnUPqJsSv0U4LsipKPx1gletS4=
-29,-28,PLqWlD4DVcwzwkmXNq5nE09vBBc=,JGTF06k3diug9YMNzfbPVCTbHSQ=
-29,-21,PLqWlD4DVcwzwkmXNq5nE09vBBc=,ImJCmPaCpzCmXZBg2lBb0fsSCWk=
-29,-22,PLqWlD4DVcwzwkmXNq5nE09vBBc=,bZMweOAVbHqTmdgTJE2pOezUfSo=
-29,-23,PLqWlD4DVcwzwkmXNq5nE09vBBc=,TUUjeH71Gb6ezvVYSL8lyT0Bpig=
-29,-24,PLqWlD4DVcwzwkmXNq5nE09vBBc=,/1KGc21FKVXR8Mz8Y77J8xsyzTY=
-29,-17,PLqWlD4DVcwzwkmXNq5nE09vBBc=,zp4oaZSl6S1SteQ8qLetp8Q8rI4=
-29,-18,PLqWlD4DVcwzwkmXNq5nE09vBBc=,Elyb18T8PpbltfUouXjx9Jq4xP8=
-29,-19,PLqWlD4DVcwzwkmXNq5nE09vBBc=,ytNPX8qwtxXh+pzh87fribuZxKs=
-29,-20,PLqWlD4DVcwzwkmXNq5nE09vBBc=,2rVtinxVLcXqNJvSKiaLvJPULWc=
-29,-16,PLqWlD4DVcwzwkmXNq5nE09vBBc=,r2BtccAcVfjOJesXO41iuSpYUiw=
-30,-30,PLqWlD4DVcwzwkmXNq5nE09vBBc=,LCGiWvKvPGhYwd/NNl9eKyUDGcw=
-30,-29,PLqWlD4DVcwzwkmXNq5nE09vBBc=,zF1514ULc4niBXfByPV0HQogkUQ=
-30,-32,PLqWlD4DVcwzwkmXNq5nE09vBBc=,KwfBIcfjvHVgFviTTclW6alK9tY=
-30,-31,PLqWlD4DVcwzwkmXNq5nE09vBBc=,vzbq7518Yese7RFf35RIjSwzMNw=
-30,-26,PLqWlD4DVcwzwkmXNq5nE09vBBc=,A3zRreSHdVv7/z4eoUn7Jcjeu2k=
-30,-25,PLqWlD4DVcwzwkmXNq5nE09vBBc=,q3gEy0BFRA+D/8kQgiUgCc/9O9o=
-30,-28,PLqWlD4DVcwzwkmXNq5nE09vBBc=,YZhd+cZFsamA786h6bA8REBKlmk=
-30,-27,PLqWlD4DVcwzwkmXNq5nE09vBBc=,JMzf+h6PJRDYGvsudtQVeHnXsgk=
-30,-22,PLqWlD4DVcwzwkmXNq5nE09vBBc=,P07ReyY7ms4iGwDUmUP+gAzQOCk=
-30,-21,PLqWlD4DVcwzwkmXNq5nE09vBBc=,uqx44X+eiB3letcOwqtvhRCVZtU=
-30,-24,PLqWlD4DVcwzwkmXNq5nE09vBBc=,It8mh94IupwQj7sNMKEOT7ZnWZU=
-30,-23,PLqWlD4DVcwzwkmXNq5nE09vBBc=,oNvOGJngRn5iOqk2+uDkv2U5j64=
-30,-18,PLqWlD4DVcwzwkmXNq5nE09vBBc=,/rF+rNyepG5EDQpdtWnd3VFEAJs=
-30,-17,PLqWlD4DVcwzwkmXNq5nE09vBBc=,pmqOpgNixxCmCajuKRtX8W7eERI=
-30,-20,PLqWlD4DVcwzwkmXNq5nE09vBBc=,K6bqMXkCJL4ylaCWRQIHHtt1ss8=
-30,-19,PLqWlD4DVcwzwkmXNq5nE09vBBc=,N/JRFhF7fTenQyEDydj5NTxwVTs=
-30,-16,PLqWlD4DVcwzwkmXNq5nE09vBBc=,asZCvS6P0h7505J3NHKpqSsf/3A=
-31,-31,PLqWlD4DVcwzwkmXNq5nE09vBBc=,o3YJrZOnaUeTFC6WWf2FJhaqZkI=
-31,-32,PLqWlD4DVcwzwkmXNq5nE09vBBc=,IbI8/KSqsc1RlNRszb2pziK4a9c=
-31,-29,PLqWlD4DVcwzwkmXNq5nE09vBBc=,KwhquA5wRqlsmWoIHAvOxKyvhEA=
-31,-30,PLqWlD4DVcwzwkmXNq5nE09vBBc=,g395JAF+nBudDOo8MU84RPLG6KU=
-31,-27,PLqWlD4DVcwzwkmXNq5nE09vBBc=,9/kOycWWqpE9Zqi9SNXiWt744sY=
-31,-28,PLqWlD4DVcwzwkmXNq5nE09vBBc=,Cn3WZ6SPkqivUdgSmXJtKj0mUiQ=
-31,-25,PLqWlD4DVcwzwkmXNq5nE09vBBc=,yQrs7ZkyELklKqE/ta5hCBpt+A8=
-31,-26,PLqWlD4DVcwzwkmXNq5nE09vBBc=,+KrdbWYapJ/xIfMcaKiYugk8s7U=
-31,-23,PLqWlD4DVcwzwkmXNq5nE09vBBc=,0xtQMJaU/eKvtMsFmGnODUg1c/w=
-31,-24,PLqWlD4DVcwzwkmXNq5nE09vBBc=,AtyliWKxK9nJc/LwMVP3N+Ui884=
-31,-21,PLqWlD4DVcwzwkmXNq5nE09vBBc=,zsa4KGw7deLm6au3EHM5UTdZWBk=
-31,-22,6aDvjvj8lsoiL2K310tqK1SEXCg=,DB2B+M/4A2pvhadI6A3bSGMJofc=
-31,-19,6aDvjvj8lsoiL2K310tqK1SEXCg=,eqbClb2Iw4cNthIPiWqWZOLvi7I=
-31,-20,6aDvjvj8lsoiL2K310tqK1SEXCg=,g0GwTuNqhpv5hJIymyuWmt1eVBI=
-31,-17,6aDvjvj8lsoiL2K310tqK1SEXCg=,JTrT/QTH2n10IXI/blwx4atOLf4=
-31,-18,6aDvjvj8lsoiL2K310tqK1SEXCg=,Bhh21aCucSHPrNuEcR3fHOGO10w=
-31,-16,6aDvjvj8lsoiL2K310tqK1SEXCg=,za7FLWnG6WNlDqEZDW29vQzduP0=
-32,-32,6aDvjvj8lsoiL2K310tqK1SEXCg=,VMFaF4/oMyD3Mym/rl1w50W99s4=
-32,-31,6aDvjvj8lsoiL2K310tqK1SEXCg=,PPJa5ItM764yD3dLIrAjtIex+Gs=
-32,-30,6aDvjvj8lsoiL2K310tqK1SEXCg=,DvYMMv1thmFKNpLoLLzMUCUdYCY=
-32,-29,6aDvjvj8lsoiL2K310tqK1SEXCg=,pjkueCY6UoHa6hOd2w9kX8wa9HA=
-32,-28,6aDvjvj8lsoiL2K310tqK1SEXCg=,SyWSfHFCp6EBBkeoMyWkj7LhrzI=
-32,-27,6aDvjvj8lsoiL2K310tqK1SEXCg=,+SK5zycU5mao79CnYi4Kl/TS4Cc=
-32,-26,6aDvjvj8lsoiL2K310tqK1SEXCg=,zwQTdeOUlxzN2NaKtLepbjY4B3k=
-32,-25,6aDvjvj8lsoiL2K310tqK1SEXCg=,2xqodywafiS+jD3DHRpd3ZWtAhI=
-32,-24,6aDvjvj8lsoiL2K310tqK1SEXCg=,hoorU43pkc3YKmjNKiH1WdrdKlQ=
-32,-23,6aDvjvj8lsoiL2K310tqK1SEXCg=,xTYxHsyN9MOz9AHMbD/WdwYuVrY=
-32,-22,6aDvjvj8lsoiL2K310tqK1SEXCg=,XiUP3922wCCnONMy9w57w2jjs7w=
-32,-21,6aDvjvj8lsoiL2K310tqK1SEXCg=,ygAZdffB/K5uqUTwWignDMng/ys=
-32,-20,6aDvjvj8lsoiL2K310tqK1SEXCg=,Wuoce86uvAEfp5Ixr2nuDnKCrP8=
