-21,19,zn7DX80eQgDBvd+Hhz3J643LmZE=,dXfSdWLdvc5iUG3eF+VfaqjApfc=
-21,18,zn7DX80eQgDBvd+Hhz3J643LmZE=,dXfSdWLdvc5iUG3eF+VfaqjApfc=
-21,22,zn7DX80eQgDBvd+Hhz3J643LmZE=,BqGm92kGLT9KE7S72SNm694dsFI=
-21,21,zn7DX80eQgDBvd+Hhz3J643LmZE=,5d5FZ7skw2lFLhm43C2U/kDM04s=
-21,20,zn7DX80eQgDBvd+Hhz3J643LmZE=,5a99DB9HxezLiJ8Ig6TkFhXaZ7M=
-20,20,zn7DX80eQgDBvd+Hhz3J643LmZE=,AQ44TJlgBY6MzpaJDT9pjaNC2e4=
-20,21,zn7DX80eQgDBvd+Hhz3J643LmZE=,dXfSdWLdvc5iUG3eF+VfaqjApfc=
-20,22,zn7DX80eQgDBvd+Hhz3J643LmZE=,8+nTY3VOxqd+dpCWA2EQosskc0w=
-20,18,zn7DX80eQgDBvd+Hhz3J643LmZE=,tj4oP4Y0sGO21zHDRu3K4t5pSB4=
-20,19,zn7DX80eQgDBvd+Hhz3J643LmZE=,jxGsVuUJAy2e6riO9LIziAEwrw0=
-19,21,zn7DX80eQgDBvd+Hhz3J643LmZE=,DAzZszeM6bKNyVg4CGuqfBwr+6Q=
-19,20,zn7DX80eQgDBvd+Hhz3J643LmZE=,7+tki5R44MJ1s3vkW8ibZ7hRMSU=
-19,22,zn7DX80eQgDBvd+Hhz3J643LmZE=,81nDVQxmKsPFmQ6Do8sJl8qCmaE=
-19,17,zn7DX80eQgDBvd+Hhz3J643LmZE=,1KuXUCjNUxzE72qE/otya0RLRj8=
-19,19,zn7DX80eQgDBvd+Hhz3J643LmZE=,P14S7c++lsaUm6Z7EynQfpgQgFA=
-19,18,zn7DX80eQgDBvd+Hhz3J643LmZE=,Mmv/8EeXY4Sy+lpxFUfg53kaOD0=
-18,22,zn7DX80eQgDBvd+Hhz3J643LmZE=,oXwyKQFs7X3edcaV5B2AkZ7ipvo=
-18,20,zn7DX80eQgDBvd+Hhz3J643LmZE=,rF1UhO7CsZYGSndeKM/oQA6ag0k=
-18,21,zn7DX80eQgDBvd+Hhz3J643LmZE=,83a4dlql9aNPw194Q+Sq+0rfKvU=
-18,18,zn7DX80eQgDBvd+Hhz3J643LmZE=,jh/y7zZDt0Qv8kIjNKnfJoA8HYY=
-18,19,zn7DX80eQgDBvd+Hhz3J643LmZE=,PGYck6JZimid1N/5A2mnvUQ1Auk=
-18,17,zn7DX80eQgDBvd+Hhz3J643LmZE=,6hCA3vMYqzduehXOXanWCkxVPcU=
-17,15,zn7DX80eQgDBvd+Hhz3J643LmZE=,zBaR+10TCKMobIrWg5pOkNWQo/w=
-17,14,zn7DX80eQgDBvd+Hhz3J643LmZE=,zBaR+10TCKMobIrWg5pOkNWQo/w=
-17,13,zn7DX80eQgDBvd+Hhz3J643LmZE=,zBaR+10TCKMobIrWg5pOkNWQo/w=
-17,12,zn7DX80eQgDBvd+Hhz3J643LmZE=,zBaR+10TCKMobIrWg5pOkNWQo/w=
-17,11,n8ppoiRcne31KCf4byGo54xu2K8=,zBaR+10TCKMobIrWg5pOkNWQo/w=
-17,10,n8ppoiRcne31KCf4byGo54xu2K8=,zBaR+10TCKMobIrWg5pOkNWQo/w=
-17,0,n8ppoiRcne31KCf4byGo54xu2K8=,zBaR+10TCKMobIrWg5pOkNWQo/w=
-17,23,n8ppoiRcne31KCf4byGo54xu2K8=,kClAXku0l5s4E9+EpjqmLpJuaRM=
-17,22,n8ppoiRcne31KCf4byGo54xu2K8=,Ftm7ei7pE+pMnm4xdXhOw0xNXNc=
-17,21,n8ppoiRcne31KCf4byGo54xu2K8=,/+VVblAg9qXx8FvDxXF+EH0LRBM=
-17,20,n8ppoiRcne31KCf4byGo54xu2K8=,uqCgLolg5ye8vArZ2vp0cEZh9e8=
-17,19,n8ppoiRcne31KCf4byGo54xu2K8=,0VMSTbcxH7xg3z4n3D/ZBMqCCxs=
-17,18,n8ppoiRcne31KCf4byGo54xu2K8=,SefDW8W1k/wke3SCR/oFgl0BDl0=
-17,17,n8ppoiRcne31KCf4byGo54xu2K8=,1KuXUCjNUxzE72qE/otya0RLRj8=
-17,16,n8ppoiRcne31KCf4byGo54xu2K8=,1KuXUCjNUxzE72qE/otya0RLRj8=
-16,16,n8ppoiRcne31KCf4byGo54xu2K8=,jZsEiT1Roe+Mo9mbpWauJhitSu8=
-16,17,n8ppoiRcne31KCf4byGo54xu2K8=,uRh28aEB0jt1SagCPFz2xs/xd/s=
-16,18,n8ppoiRcne31KCf4byGo54xu2K8=,C6V7BFUiG6oFDRmuYIg9N42qla8=
-16,19,n8ppoiRcne31KCf4byGo54xu2K8=,+M6SbAuMh4bAvAu0j8Cu//2TQl0=
-16,20,n8ppoiRcne31KCf4byGo54xu2K8=,Gl6EklvUIh+sxQMjiBZ3fG/D9pA=
-16,21,n8ppoiRcne31KCf4byGo54xu2K8=,CJCQZ/V4huRwCCgnjeEFj8zU4P8=
-16,22,n8ppoiRcne31KCf4byGo54xu2K8=,B5uGS2SgwLk1EmkipdBJQDlHJgM=
-16,23,n8ppoiRcne31KCf4byGo54xu2K8=,P2gXeoLMRmgS7ZDQ9TEsammX5lU=
-16,0,n8ppoiRcne31KCf4byGo54xu2K8=,5CwqRQCVIgWI0zpn+X8IZ0JIlhY=
-16,9,n8ppoiRcne31KCf4byGo54xu2K8=,C0/ftWBi8d/51hn8j5tZqQV0HWQ=
-16,10,n8ppoiRcne31KCf4byGo54xu2K8=,C0/ftWBi8d/51hn8j5tZqQV0HWQ=
-16,11,n8ppoiRcne31KCf4byGo54xu2K8=,ln8Ir2144owPWgrdAgkbN2q6J1w=
-16,12,n8ppoiRcne31KCf4byGo54xu2K8=,FeciQyFXeoexQZY+Zh92e4GdPb4=
-16,13,n8ppoiRcne31KCf4byGo54xu2K8=,m+5+a5kVyYNtUVZ3iNznUe6sxqU=
-16,14,n8ppoiRcne31KCf4byGo54xu2K8=,Mk2ggiWQYLmrGjrS/QO8YfOogxw=
-16,15,n8ppoiRcne31KCf4byGo54xu2K8=,hUnVzqzRQ15hHEfNKEClzjuUaqI=
-15,17,n8ppoiRcne31KCf4byGo54xu2K8=,gH/u4EdWQlNcFsNEZUJJbMZDtzk=
-15,16,n8ppoiRcne31KCf4byGo54xu2K8=,ocrXC240XsJ4skSMD5W3OBax01U=
-15,19,n8ppoiRcne31KCf4byGo54xu2K8=,DaeqVwd3v07ZBqpfCMjdgUyP2+U=
-15,18,n8ppoiRcne31KCf4byGo54xu2K8=,9NVupjfGg3oBiiHS8az16fMBMgo=
-15,21,n8ppoiRcne31KCf4byGo54xu2K8=,SgoGw656jZ8I361mhEA4EiG4IYo=
-15,20,n8ppoiRcne31KCf4byGo54xu2K8=,6hD95ue7BmiA1IZIh2GSh01J/Uw=
-15,23,n8ppoiRcne31KCf4byGo54xu2K8=,B5uGS2SgwLk1EmkipdBJQDlHJgM=
-15,22,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,wytZWbBNYjLRjtFyF7QHq1VIkqo=
-15,1,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,5CwqRQCVIgWI0zpn+X8IZ0JIlhY=
-15,0,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,5CwqRQCVIgWI0zpn+X8IZ0JIlhY=
-15,9,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,P3F4THDf5V/hcs/g/KlBY1FWv7k=
-15,11,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,L22bMa41WWQ9dikYdCDn7qdCIP4=
-15,10,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,aJWLBaJzB8hB0DcPcMg0RM7JsgI=
-15,13,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,LBGNd8GkGkpcYDSMMasw3eRbT7k=
-15,12,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,eRSS8sQr7dK9smKBL7tLwZBraf4=
-15,15,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,dnEtjEGlrXuwWV5al71dQJENsLY=
-15,14,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,LBGNd8GkGkpcYDSMMasw3eRbT7k=
-14,18,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,6HUrNuupiVSDAmq4KdnAJZAJFSs=
-14,19,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,QG0H3kUZVmFTceQ/Rt8PJ9hOj7E=
-14,16,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,zM4BvnRRAhRd3YtBxZgB4O1nlHE=
-14,17,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,+QP5W1EUclmeUI3hR2heWw1nYg8=
-14,22,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,pwv7ODaP7slsWQUovTU1nR6lRyY=
-14,23,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,N3yMWdh7cVkbXeiIhopg49NEgEs=
-14,20,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,/MafQ3syPToI9J4XkutyJpLXHjU=
-14,21,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,szg5KzwINL4jOQBz9OWuS63kkzo=
-14,0,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,5CwqRQCVIgWI0zpn+X8IZ0JIlhY=
-14,1,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,5CwqRQCVIgWI0zpn+X8IZ0JIlhY=
-14,10,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,F+pvhWNc/G2Vr+9Fsbbnr9uYpPE=
-14,11,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,PUBUd4YaaZ/W5TjjbUBfxfcwdCs=
-14,9,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,kFbVA+Sh2MYOqi1/32/j3sdvOCU=
-14,14,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,rkXThX53OjupqSDNKmFOWMWagkQ=
-14,15,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,X/UTQPBnF181A7oNRannFA1SDGE=
-14,12,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,g51D8YMkXA46A6ufnTGm2NBoMzA=
-14,13,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,xnFiS5XTOe3Jl1OOSJSTdXraPIU=
-13,19,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,0Hk5EgwddrPCkiQ+M9Ae5AKOQLk=
-13,18,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,Q54OKvKvI+luVgv/04nZC4O/LGo=
-13,17,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,TJhDB6bAqzNP+BzuD4Rb5ev7R1A=
-13,16,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,CgniwoKHi0WknCVHmaTiiKmBdiw=
-13,23,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,e4aqITGu1mFrLYv4mZjOwHaTUdA=
-13,22,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,uYxhT2fFWWRtIcjFmROxb9ptZyc=
-13,21,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,81JZJdldoBOI+RebW0qDzmNE7Ck=
-13,20,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,UeVObVluP+Mkjd0hDQR50qoVcgs=
-13,11,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,6hvfh8Wa0UmJYwNaDYhDzTY8a0k=
-13,10,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,rFHX15UgT8iLKJysswJ7tYx8ZmM=
-13,9,KgnR8bA2Q1XH0HYaTI8k+Fp3aLs=,8O7B10hp6Wtpo+McvnjIbFaRW+o=
-13,8,+7It6H44HbBDbBavuZkmZ8k1W8o=,j+RVpDTOLqLbvuNUaYvRvzYw9PE=
-13,15,+7It6H44HbBDbBavuZkmZ8k1W8o=,rV2rgi76pdOzEMnJH169J0lSwDw=
-13,14,+7It6H44HbBDbBavuZkmZ8k1W8o=,xhQlMirMMd4h5OEJBRe9OtCyUu8=
-13,13,+7It6H44HbBDbBavuZkmZ8k1W8o=,UGvJj407VUWRcNnYSqForXILKWk=
-13,12,+7It6H44HbBDbBavuZkmZ8k1W8o=,fkddJQqW9Qq7Nw/jOXfNZVoppP4=
-12,20,+7It6H44HbBDbBavuZkmZ8k1W8o=,Urf4EBiL5xh7DYGZCDsBceYCuUk=
-12,16,+7It6H44HbBDbBavuZkmZ8k1W8o=,w0WPC11+dAol/utvwTOO9NF1KnU=
-12,17,+7It6H44HbBDbBavuZkmZ8k1W8o=,/4gmp8MkIjnDkUZ/SJKR3XKsMnI=
-12,18,+7It6H44HbBDbBavuZkmZ8k1W8o=,T7REBuY1TjYgKeVzxAQgC78Jfzc=
-12,19,+7It6H44HbBDbBavuZkmZ8k1W8o=,uP2gGFGEx6NXc60c0/5PmDJCoEw=
-12,12,+7It6H44HbBDbBavuZkmZ8k1W8o=,TmMXPCL++G953KIoOkJkJhEnMms=
-12,13,+7It6H44HbBDbBavuZkmZ8k1W8o=,z7LGyaQC/AxL4t3Jn4GU6I64i8k=
-12,14,+7It6H44HbBDbBavuZkmZ8k1W8o=,le/6NU8LvS4UdEejQZ1kuOkrPdQ=
-12,15,+7It6H44HbBDbBavuZkmZ8k1W8o=,PeerMSBxuTDYFnXcNZ4Lr91slNQ=
-12,8,+7It6H44HbBDbBavuZkmZ8k1W8o=,RMgBFZdXK32m69jrFueUEmAkNsA=
-12,9,+7It6H44HbBDbBavuZkmZ8k1W8o=,TjQZ6DWILRjtIvVVKiv7/J4D1hE=
-12,10,+7It6H44HbBDbBavuZkmZ8k1W8o=,Jl9Gq1ZLkDpy4uj7uUvKe3tKxT0=
-12,11,+7It6H44HbBDbBavuZkmZ8k1W8o=,JAchFPJRVk+xsyjl08X5VPHn5SA=
-11,20,+7It6H44HbBDbBavuZkmZ8k1W8o=,huatQ+6VPyszRgqJa7SG0/h7/c0=
-11,17,+7It6H44HbBDbBavuZkmZ8k1W8o=,3kaqlu/vZAMFo5AXO/bzw4VgIFc=
-11,16,+7It6H44HbBDbBavuZkmZ8k1W8o=,jBy3RZ4qwWJMUDwDKBVvi16nMyU=
-11,19,+7It6H44HbBDbBavuZkmZ8k1W8o=,Z4CjDcQxgTrukA2K6YfG2vZObQk=
-11,18,+7It6H44HbBDbBavuZkmZ8k1W8o=,P2gXeoLMRmgS7ZDQ9TEsammX5lU=
-11,7,+7It6H44HbBDbBavuZkmZ8k1W8o=,5CwqRQCVIgWI0zpn+X8IZ0JIlhY=
-11,13,+7It6H44HbBDbBavuZkmZ8k1W8o=,6cnXsat5g/gMd1xzgQbhFvgh9Ys=
-11,12,+7It6H44HbBDbBavuZkmZ8k1W8o=,hc2P9w7Wgv2+r6IGFMqXA/TtPes=
-11,15,+7It6H44HbBDbBavuZkmZ8k1W8o=,98MJiuJi1J+gnv9wLiCi/WaINBM=
-11,14,+7It6H44HbBDbBavuZkmZ8k1W8o=,E22obqaH9ySqnkFTEuKcwf2gtPg=
-11,9,+7It6H44HbBDbBavuZkmZ8k1W8o=,Y/VI88Mrfm0n8ZylkgzSJ3rewY4=
-11,8,+7It6H44HbBDbBavuZkmZ8k1W8o=,toJnFh84J8jeKnrQoow+WFJ5gMY=
