-21,19,zn7DX80eQgDBvd+Hhz3J643LmZE=,dXfSdWLdvc5iUG3eF+VfaqjApfc=
-11,11,+7It6H44HbBDbBavuZkmZ8k1W8o=,chPFzT/pYOa2gNkG612dL/BNhLs=
-11,10,+7It6H44HbBDbBavuZkmZ8k1W8o=,/A2zbadCbWkhYOKbjtA7Jc+UsgM=
-10,18,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,yuZPoNhsxj9oPkyj0xGaMXGGtJI=
-10,16,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,n16KAAqVc5bytc3RfeoIWp9nED4=
-10,17,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,bSjmAVztxLpoYvqLwyK8j5rlK64=
-10,7,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,uZXxLnXb/L5yvD/93KXF4ktQxzA=
-10,14,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,zM5ufl/9kLyusuVhv0cS3CtDRqM=
-10,15,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,tNvb5p92WsHGoGB6vzcgGRdGajM=
-10,12,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,m0lm9XDNDwSbdjrgwI83FhLtvko=
-10,13,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,gFiSYeJsybZzu5/g73mGShuLTrk=
-10,10,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,8SiBPMQ/PYgLOqi9GRI6PeolT+A=
-10,11,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,0VVnEfVutLtCliAngSjyeQMovz0=
-10,8,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,KfHTNQfvxSuRHwHmnlis0seg6Pk=
-10,9,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,El6fIgMfdyn1MeWKjkeSj3bVevM=
-9,18,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,Ve/SBKXdv/gMJ2lhIflboIvYFNA=
-9,17,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,UXrGYdBhhIwym/UjlATg4KTmk8U=
-9,16,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,w1BSSdi3zFkcXDS50wzdDUgTnhM=
-9,7,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,bTjoGfel9W+H3qZFkh06k1XjgLM=
-9,6,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,rU48ZrP7zG3Jnq09ie2z43YCTXA=
-9,0,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,4V+G78QT35/jve7p3fpkNs4fvjA=
-9,15,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,cSF5MimG30SdqXaVav5sOY1Rek8=
-9,14,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,wowu/lihsB4nVpEOfjZOGgDvzNg=
-9,11,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,axVUo7XIfu6cLMHvItLJX+U4U24=
-9,10,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,6akp1ZzJOnv/qN9JNp56CepEjt4=
-9,9,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,lOj4AHrcOJW4IkYUZNjkKvQGX9U=
-9,8,eLWfZwsAv7gfT1Wdu6Mr/P0DM6Q=,V0aG2DFksMm+UUrHODqTWFGQERo=
-8,8,TarWm4GDBQR49L97X3diP31xcEk=,gP+qMqiF7ZzHoRV+5w4E2cRc2Rk=
-8,9,TarWm4GDBQR49L97X3diP31xcEk=,CLxTAtDBjn5oA40EniuIJO8hhX4=
-8,10,TarWm4GDBQR49L97X3diP31xcEk=,B6kKKtrd5+uT7ElqbpmJhHYJUG4=
-8,0,TarWm4GDBQR49L97X3diP31xcEk=,LQsPvypurAlLkKxmzuVLzLpJU6A=
-8,1,TarWm4GDBQR49L97X3diP31xcEk=,Kc9uUr9gaK3dgKPzb9xU1+tkHUA=
-8,5,TarWm4GDBQR49L97X3diP31xcEk=,HU67a+Ga8zLxOktf3MVNzRc8hJ0=
-8,6,TarWm4GDBQR49L97X3diP31xcEk=,WP23FRORLEEJ4WNpgXYgJecKoSU=
-8,7,TarWm4GDBQR49L97X3diP31xcEk=,N3Q6kgl8b84Vn5nkMsEsos2H4gI=
-7,9,TarWm4GDBQR49L97X3diP31xcEk=,+Ery8bbJjfoE8xTcG0iDUEaKTLY=
-7,8,TarWm4GDBQR49L97X3diP31xcEk=,yKo4XEF1cobhuzeSDboTBRX066Q=
-7,11,TarWm4GDBQR49L97X3diP31xcEk=,5gQVRADAoOE51anUmf0xEiKpvBw=
-7,10,TarWm4GDBQR49L97X3diP31xcEk=,Xn6QtacJG5C17tqsoRBixWEp2lA=
-7,0,TarWm4GDBQR49L97X3diP31xcEk=,bdJX0PKSVwcFXKc/tyKifS4pBfo=
-7,5,TarWm4GDBQR49L97X3diP31xcEk=,lw0NnV16hA9aNIJZSRKTC8ffoxM=
-7,4,TarWm4GDBQR49L97X3diP31xcEk=,lw0NnV16hA9aNIJZSRKTC8ffoxM=
-7,7,TarWm4GDBQR49L97X3diP31xcEk=,ga+HjVEC3+wMp1r0sI6Ng3nYBZk=
-6,10,TarWm4GDBQR49L97X3diP31xcEk=,X+0OH8+pMgg+Ozwkpnf/HcP6+yw=
-6,11,TarWm4GDBQR49L97X3diP31xcEk=,PVjya/WAylMhBEgZG0KK3qf38F4=
-6,8,TarWm4GDBQR49L97X3diP31xcEk=,A26sIpI+jYPaHMv0bnbufJMqoPA=
-6,9,TarWm4GDBQR49L97X3diP31xcEk=,r8MF0SFhVUZdCJGMskbkxmya2Mo=
-6,3,TarWm4GDBQR49L97X3diP31xcEk=,uGF1i4E1irEZXdRTjXWgtaEfUqw=
-6,0,TarWm4GDBQR49L97X3diP31xcEk=,vpUTPzjkhtzz+MNe+sXwROYG56A=
-6,1,TarWm4GDBQR49L97X3diP31xcEk=,vpUTPzjkhtzz+MNe+sXwROYG56A=
-6,7,TarWm4GDBQR49L97X3diP31xcEk=,pq/MZzvsosQrGGu6e6mvQW1VAos=
-6,4,TarWm4GDBQR49L97X3diP31xcEk=,lw0NnV16hA9aNIJZSRKTC8ffoxM=
-6,5,TarWm4GDBQR49L97X3diP31xcEk=,lw0NnV16hA9aNIJZSRKTC8ffoxM=
-5,10,TarWm4GDBQR49L97X3diP31xcEk=,eQ4cV3YKU0ZUj9LHy5FhJHDXFdw=
-5,9,TarWm4GDBQR49L97X3diP31xcEk=,kbqw/AJiqpD9PEz0Ecc+nru69aw=
-5,8,TarWm4GDBQR49L97X3diP31xcEk=,I/5IqdHKGBxwPecYSEzkjDPW18w=
-5,3,TarWm4GDBQR49L97X3diP31xcEk=,M3Dgup+IzWyW5AGsZITpW6ni4KQ=
-5,2,TarWm4GDBQR49L97X3diP31xcEk=,c7Uzo5IWggyJcerkuiyNhAxUyS0=
-5,1,TarWm4GDBQR49L97X3diP31xcEk=,NnsNFftuiAyJdbeg2KCIYMBkxlM=
-5,0,MSrIlnTST9tRIAoKf+PXhsV9qSU=,l8Mk+ZPmvIBPhsMvI8j5P+B8kno=
-5,7,MSrIlnTST9tRIAoKf+PXhsV9qSU=,KvWr6cx/UYqv2Kye88ppt93I70E=
-5,6,MSrIlnTST9tRIAoKf+PXhsV9qSU=,GaTenA7D3aLBvQkFcbBGbPBepOI=
-5,5,MSrIlnTST9tRIAoKf+PXhsV9qSU=,5wwXwmmPRkPrH0tpnKe8DJBeodo=
-5,4,MSrIlnTST9tRIAoKf+PXhsV9qSU=,rr2n2Y2R8JaAtpXiejqay0KNKLg=
-4,24,MSrIlnTST9tRIAoKf+PXhsV9qSU=,cEzOUdT0tjAfAoyP8TZAOzUVIz4=
-4,20,MSrIlnTST9tRIAoKf+PXhsV9qSU=,QT2H6IXfn9/UH2Te2ymAe8VD/Zs=
-4,21,MSrIlnTST9tRIAoKf+PXhsV9qSU=,QT2H6IXfn9/UH2Te2ymAe8VD/Zs=
-4,22,MSrIlnTST9tRIAoKf+PXhsV9qSU=,QT2H6IXfn9/UH2Te2ymAe8VD/Zs=
-4,23,MSrIlnTST9tRIAoKf+PXhsV9qSU=,QT2H6IXfn9/UH2Te2ymAe8VD/Zs=
-4,16,MSrIlnTST9tRIAoKf+PXhsV9qSU=,QT2H6IXfn9/UH2Te2ymAe8VD/Zs=
-4,17,MSrIlnTST9tRIAoKf+PXhsV9qSU=,o6T4myrvHyiUv8OA9Jrr8FyHpRc=
-4,18,MSrIlnTST9tRIAoKf+PXhsV9qSU=,OwNahEqI8w7H53Yg7ZN4YZvvByg=
-4,19,MSrIlnTST9tRIAoKf+PXhsV9qSU=,aemnXC9E8wzz1cXMEhFX/Q1MGCY=
-4,13,MSrIlnTST9tRIAoKf+PXhsV9qSU=,2vCElaidG5n1VEJZwGPl3tgRn/8=
-4,14,MSrIlnTST9tRIAoKf+PXhsV9qSU=,ai27UPSzgLP7v+xogO8bddp+VfY=
-4,15,MSrIlnTST9tRIAoKf+PXhsV9qSU=,LuPu5MTItTQkRC3oaaN4ts5mpIY=
-4,8,MSrIlnTST9tRIAoKf+PXhsV9qSU=,I/5IqdHKGBxwPecYSEzkjDPW18w=
-4,9,MSrIlnTST9tRIAoKf+PXhsV9qSU=,ZBxAt/PHT+/oXgMfQIS4aRhiVoU=
-4,10,MSrIlnTST9tRIAoKf+PXhsV9qSU=,25es+ZuieIigm27W3n9L81oyaaI=
-4,4,MSrIlnTST9tRIAoKf+PXhsV9qSU=,4EMA5nThYdNCXDiq75pThFuG4aM=
-4,5,MSrIlnTST9tRIAoKf+PXhsV9qSU=,ob4Hi8XB32Rh5NO2Xn913qLccg0=
-4,6,MSrIlnTST9tRIAoKf+PXhsV9qSU=,tvXj7DWvhu4uYXvUAW6ZxGhKWq8=
-4,7,MSrIlnTST9tRIAoKf+PXhsV9qSU=,N2yhbCoJeZrMsuta2XQQn3vr2/M=
-4,0,MSrIlnTST9tRIAoKf+PXhsV9qSU=,4w0SDAh0Qcj8V7G3qkAzE/paZiQ=
-4,1,MSrIlnTST9tRIAoKf+PXhsV9qSU=,foNLGdhyg3bnAsCQeZEe4NZ0/2s=
-4,2,MSrIlnTST9tRIAoKf+PXhsV9qSU=,LliRb/aNDUDHasiyonwaC6Ex+w0=
-4,3,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,5U6iz7cpDPRR9o0yJtsqNyqEAIA=
-3,13,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,IR2WyHGJRwiwUIbBS1k2JnniPEc=
-3,12,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,Ty2zNNvwRPtt/G3DPgXrZExB88Y=
-3,14,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,sRk7d/oGF0yLu/J7P/UfPt/cKjA=
-3,9,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,KtZzXm27eOnVVqvwUcY/trO6aWs=
-3,8,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,vKkQf+dBhkqrphn+HiJQKkOSBBw=
-3,11,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,ZsWCVV9qE08+cgrhYpuZqH6d6e0=
-3,10,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,mCjvTV6JRQozAf7JlZ0F3ugR/dk=
-3,5,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,Ei02sjaizQrOE8QgKu0XgYLKEy0=
-3,4,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,dyRPdYviW4PV2yqrY1a4LH0mh8g=
-3,7,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,267aJEhuCRALFCgOAXqJsK4lORE=
-3,6,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,PDQ4m6I2if8n1EvLINXX8rmpjF4=
-3,1,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,oekyPWmKFGKn1F5VjMv9jWluTmU=
-3,0,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,8OvllXUMxRZmnix4S8G6tQvDPE0=
-3,3,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,smQCJ4gD/wnCUkUJPXCs7EhAozs=
-3,2,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,pei03Vup/LmvvEjVe0n8LRschrE=
-2,14,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,5gQVRADAoOE51anUmf0xEiKpvBw=
-2,12,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,htnc646C92fuAUcJTgSL321/0a8=
-2,13,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,Xf9fnNkh6uvEqjDijIqMfTXLLVk=
-2,10,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,cPZ/DWffYbZmcQJW0ILKVPfhEpY=
-2,11,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,RS/ZoL8j0uRKZ76w4XI8FVBXF3o=
-2,8,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,AIhdYGiCOcpQ4fAcX6eE/v7gIJc=
-2,9,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,77xdh0qo1T2KOEOXD2E8uBh03BE=
-2,6,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,q5ySej2Gy8P658+gbPbMxDxlCTE=
-2,7,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,oViqQtRh2WHzcNJQ7gv/YPB6r30=
-2,4,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,EqaFmuf1qB3Kl4Ig6pe/tkwpQ8E=
-2,5,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,7uBisEh3w9+7y7QnISFQ8LPCf80=
-2,2,MM7BcHaeo3jJ/H26qh4iVt/0pgI=,DZ+CG4YQ7Q+0e0zdp5gShT+jkxw=
-2,3,Xye9TiLxxunYJVVguvBEi+CR1NE=,cx5eZ1pqXiy/9C7xHADJ6bExMh8=
-2,0,Xye9TiLxxunYJVVguvBEi+CR1NE=,2FGiFTRoBjMSwF2rpx8FlB5d42s=
-2,1,Xye9TiLxxunYJVVguvBEi+CR1NE=,+0/VMIyiuAzsHySSikVEqXRqLgc=
-1,14,Xye9TiLxxunYJVVguvBEi+CR1NE=,5gQVRADAoOE51anUmf0xEiKpvBw=
-1,13,Xye9TiLxxunYJVVguvBEi+CR1NE=,aBhJu/Rl8pnj5S4LYC7ZwpBZyxs=
-1,12,Xye9TiLxxunYJVVguvBEi+CR1NE=,2NZ+RvF5WmswxaR2QAJYmrm8btI=
-1,11,Xye9TiLxxunYJVVguvBEi+CR1NE=,7SR7aAwo5cTcyBEkrYMv7QzYM2A=
-1,10,Xye9TiLxxunYJVVguvBEi+CR1NE=,2ZJ3Rgl2JO3B7XJk9xJQbgJGGGc=
-1,9,Xye9TiLxxunYJVVguvBEi+CR1NE=,ZEYQ+M3hfR+lnbWQuyFneu7VBdQ=
-1,8,Xye9TiLxxunYJVVguvBEi+CR1NE=,omRQJfLJvM5uIC0ZEmmJa2XufOw=
-1,7,Xye9TiLxxunYJVVguvBEi+CR1NE=,NhArci9Xu4JIyWQSG43mT5Vddck=
-1,6,Xye9TiLxxunYJVVguvBEi+CR1NE=,sGH6UYTvGLAL6YSdsx2XHI6aTok=
-1,5,Xye9TiLxxunYJVVguvBEi+CR1NE=,jfCwqCHnY+nM8WBLAHKul7RTTYE=
-1,4,Xye9TiLxxunYJVVguvBEi+CR1NE=,FRgsMRdbmcaqs94SSNdyZVr/Dgg=
-1,3,Xye9TiLxxunYJVVguvBEi+CR1NE=,rvgMrd4DqDkcjTPYRXQPkHY1H4I=
-1,2,Xye9TiLxxunYJVVguvBEi+CR1NE=,8nyj6kvDboReSCKgUEvmGDf9z/0=
-1,1,Xye9TiLxxunYJVVguvBEi+CR1NE=,uozEzrfv7jZ8VbIoOIkjdax3ess=
-1,0,Xye9TiLxxunYJVVguvBEi+CR1NE=,58IhuAlVFyqvNl4lzyy9aUvRZk0=
