0,0,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,kEgpUKNzvnJ2Mg0QHwKbKQD6lYE=
0,1,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,kEgpUKNzvnJ2Mg0QHwKbKQD6lYE=
0,2,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,MupwFOco5drW/HqznwPm2WeaLFM=
0,3,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,kEgpUKNzvnJ2Mg0QHwKbKQD6lYE=
1,1,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,kEgpUKNzvnJ2Mg0QHwKbKQD6lYE=
1,0,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,kEgpUKNzvnJ2Mg0QHwKbKQD6lYE=
1,3,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,kEgpUKNzvnJ2Mg0QHwKbKQD6lYE=
1,2,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,7jjf3T8+2jtShVQtIXlwNX2JlL8=
2,2,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,MupwFOco5drW/HqznwPm2WeaLFM=
2,0,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,kEgpUKNzvnJ2Mg0QHwKbKQD6lYE=
2,1,Hgxq6YX2srSk7Fl/RlbeiQsOw0E=,J2DFLd/DPFDbAjmedE9KKU6/dH8=
3,1,PSsx9C926KzHxdCU30FBdvlPB6c=,j5yuYX/dGsguiOJ4KNsM5rE+JO4=
3,0,PSsx9C926KzHxdCU30FBdvlPB6c=,cQpvi9GUa+YhrcsBmxEjz0hhB3k=
4,0,PSsx9C926KzHxdCU30FBdvlPB6c=,DnkM3oim9mEHFNs9fT9g4/xr3uI=
5,4,PSsx9C926KzHxdCU30FBdvlPB6c=,j5yuYX/dGsguiOJ4KNsM5rE+JO4=
