-68,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,/XGzfDe7DUWBLc7/eQiLvv5gaM0=
-69,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,pglUrRhN8QOqnUjgIfmfXBy8YIk=
-68,-46,NG9E99rIl8Ln8z4SPPISSUl3z9w=,dLZoOqTdFWpbIcOSo0UzZ14a83Q=
-67,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,/XGzfDe7DUWBLc7/eQiLvv5gaM0=
-66,-44,NG9E99rIl8Ln8z4SPPISSUl3z9w=,bQehC+O9nwaxWg39n+2PplNpCEA=
-67,-44,NG9E99rIl8Ln8z4SPPISSUl3z9w=,tx+FdXuUyRVam/ESqb43rpD+Ofs=
-67,-46,NG9E99rIl8Ln8z4SPPISSUl3z9w=,dLZoOqTdFWpbIcOSo0UzZ14a83Q=
-67,-45,NG9E99rIl8Ln8z4SPPISSUl3z9w=,dLZoOqTdFWpbIcOSo0UzZ14a83Q=
-66,-45,NG9E99rIl8Ln8z4SPPISSUl3z9w=,tl/c4L9tKcV4WEYeMDHyxitDM2M=
-66,-46,NG9E99rIl8Ln8z4SPPISSUl3z9w=,tl/c4L9tKcV4WEYeMDHyxitDM2M=
-66,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,0EhuJbQDS3bjxFnEG8mFhOjnjLc=
-74,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,K1qfbaXnVeR+XOUxOwT2OQUvpNk=
-75,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,0DwO99PRQ43QDR5cP+EAX7885Rk=
-78,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,t4RMuTFKbT0/HvzeG0V1ohKAtMo=
-76,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,0DwO99PRQ43QDR5cP+EAX7885Rk=
-77,-47,NG9E99rIl8Ln8z4SPPISSUl3z9w=,t4RMuTFKbT0/HvzeG0V1ohKAtMo=
-78,-48,NG9E99rIl8Ln8z4SPPISSUl3z9w=,t4RMuTFKbT0/HvzeG0V1ohKAtMo=
-77,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,t4RMuTFKbT0/HvzeG0V1ohKAtMo=
-74,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,K1qfbaXnVeR+XOUxOwT2OQUvpNk=
-76,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,0DwO99PRQ43QDR5cP+EAX7885Rk=
-75,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,0DwO99PRQ43QDR5cP+EAX7885Rk=
-66,-43,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,bQehC+O9nwaxWg39n+2PplNpCEA=
-67,-43,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,tx+FdXuUyRVam/ESqb43rpD+Ofs=
-67,-37,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,hHLjVqhSDvVI8qT0BYw5dEXoxk0=
-66,-37,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,w6TPtKtkH+1Xb5jOvt4TowFxbW4=
-65,-37,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,w6TPtKtkH+1Xb5jOvt4TowFxbW4=
-67,-40,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,B6mjkorH6eHU43FtulrYVc47/aw=
-67,-39,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,B6mjkorH6eHU43FtulrYVc47/aw=
-67,-38,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,hHLjVqhSDvVI8qT0BYw5dEXoxk0=
-66,-40,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,nYlijwy2bwfvcfOKbh8k2LOfT58=
-66,-38,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,w6TPtKtkH+1Xb5jOvt4TowFxbW4=
-65,-38,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,w6TPtKtkH+1Xb5jOvt4TowFxbW4=
-66,-39,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,nYlijwy2bwfvcfOKbh8k2LOfT58=
-65,-39,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,nYlijwy2bwfvcfOKbh8k2LOfT58=
-65,-40,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,nYlijwy2bwfvcfOKbh8k2LOfT58=
-65,-43,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,bQehC+O9nwaxWg39n+2PplNpCEA=
-65,-44,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,bQehC+O9nwaxWg39n+2PplNpCEA=
-65,-45,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,tl/c4L9tKcV4WEYeMDHyxitDM2M=
-65,-46,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,tl/c4L9tKcV4WEYeMDHyxitDM2M=
-65,-47,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,0EhuJbQDS3bjxFnEG8mFhOjnjLc=
-68,-40,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,B6mjkorH6eHU43FtulrYVc47/aw=
-68,-43,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,tx+FdXuUyRVam/ESqb43rpD+Ofs=
-68,-45,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,dLZoOqTdFWpbIcOSo0UzZ14a83Q=
-68,-44,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,tx+FdXuUyRVam/ESqb43rpD+Ofs=
-68,-39,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,B6mjkorH6eHU43FtulrYVc47/aw=
-68,-38,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,hHLjVqhSDvVI8qT0BYw5dEXoxk0=
-68,-37,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,hHLjVqhSDvVI8qT0BYw5dEXoxk0=
-70,-47,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,pglUrRhN8QOqnUjgIfmfXBy8YIk=
-72,-47,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,TEnGC4EGwk02jgnTVUF2FviwB1g=
-73,-47,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,K1qfbaXnVeR+XOUxOwT2OQUvpNk=
-71,-47,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,TEnGC4EGwk02jgnTVUF2FviwB1g=
-69,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,pglUrRhN8QOqnUjgIfmfXBy8YIk=
-67,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,/XGzfDe7DUWBLc7/eQiLvv5gaM0=
-68,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,/XGzfDe7DUWBLc7/eQiLvv5gaM0=
-72,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,TEnGC4EGwk02jgnTVUF2FviwB1g=
-71,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,TEnGC4EGwk02jgnTVUF2FviwB1g=
-73,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,K1qfbaXnVeR+XOUxOwT2OQUvpNk=
-70,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,pglUrRhN8QOqnUjgIfmfXBy8YIk=
-66,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,0EhuJbQDS3bjxFnEG8mFhOjnjLc=
-65,-48,sZ5a4ENWMO/kzjooh9wq1VpqrlU=,0EhuJbQDS3bjxFnEG8mFhOjnjLc=
-68,-56,+2MTD8FGOOjpxp00dz84s4rfD4Y=,Ps421IXPEF1n+IfuxtASyxF1pqE=
-69,-56,+2MTD8FGOOjpxp00dz84s4rfD4Y=,iBDaTqxhFetme+MRdc8BA4BAft4=
-71,-57,+2MTD8FGOOjpxp00dz84s4rfD4Y=,CNZ4X+TLl4+aWP21hTqvnu66+uk=
-71,-56,+2MTD8FGOOjpxp00dz84s4rfD4Y=,GI/iR47mbTrhMweDhk2KbzrbqNM=
-77,-54,+2MTD8FGOOjpxp00dz84s4rfD4Y=,yhnrX72HrcI+PK4fIQsrevINT50=
-74,-55,+2MTD8FGOOjpxp00dz84s4rfD4Y=,AUeRufpLr0aDNxmNSDAi7P7c+BA=
-74,-54,+2MTD8FGOOjpxp00dz84s4rfD4Y=,3674CVNo+CcfwN5iNH8WkQ1R2CY=
-75,-55,+2MTD8FGOOjpxp00dz84s4rfD4Y=,grBPVxeC65BK58H+2bZMcFiF5Kk=
-77,-55,+2MTD8FGOOjpxp00dz84s4rfD4Y=,H4PZpynHvsiJw252tXkx+sVSVUs=
-75,-54,+2MTD8FGOOjpxp00dz84s4rfD4Y=,3s5KDXBsz7uVos5u6zuacp17+nQ=
-76,-55,+2MTD8FGOOjpxp00dz84s4rfD4Y=,grBPVxeC65BK58H+2bZMcFiF5Kk=
-76,-54,+2MTD8FGOOjpxp00dz84s4rfD4Y=,3s5KDXBsz7uVos5u6zuacp17+nQ=
-70,-57,+2MTD8FGOOjpxp00dz84s4rfD4Y=,YMu4+moiCpjtB3CZTQ3PsZXVSQs=
-70,-56,+2MTD8FGOOjpxp00dz84s4rfD4Y=,iBDaTqxhFetme+MRdc8BA4BAft4=
-69,-57,+2MTD8FGOOjpxp00dz84s4rfD4Y=,YMu4+moiCpjtB3CZTQ3PsZXVSQs=
-68,-57,+2MTD8FGOOjpxp00dz84s4rfD4Y=,pOesxrFqBCWorHWzKFSz9bsXiak=
-73,-55,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,AUeRufpLr0aDNxmNSDAi7P7c+BA=
-73,-54,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,3674CVNo+CcfwN5iNH8WkQ1R2CY=
-72,-55,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,GI/iR47mbTrhMweDhk2KbzrbqNM=
-72,-54,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,WFkUxQZzk11sgSQ8/6lHOGgtFX8=
-74,-53,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,3674CVNo+CcfwN5iNH8WkQ1R2CY=
-75,-53,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,3s5KDXBsz7uVos5u6zuacp17+nQ=
-75,-52,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,k+uBVy1IzNZvwzkvhTTWKpQtKAI=
-73,-53,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,3674CVNo+CcfwN5iNH8WkQ1R2CY=
-73,-52,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,q/30bitHXKHXs2c8LP5x8m6CMZ8=
-74,-52,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,q/30bitHXKHXs2c8LP5x8m6CMZ8=
-72,-53,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,WFkUxQZzk11sgSQ8/6lHOGgtFX8=
-72,-52,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,DvK+pU0V1rD0ts8n66oJ9cKZ6lk=
-76,-53,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,3s5KDXBsz7uVos5u6zuacp17+nQ=
-77,-53,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,yhnrX72HrcI+PK4fIQsrevINT50=
-77,-52,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,nhS7sGLwDPhMfZjPpJ1vC+7okQ0=
-76,-52,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,k+uBVy1IzNZvwzkvhTTWKpQtKAI=
-75,-50,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,v6Onx0Pi/bqhwBcxuMYjkGhrdnM=
-75,-51,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,k+uBVy1IzNZvwzkvhTTWKpQtKAI=
-76,-50,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,v6Onx0Pi/bqhwBcxuMYjkGhrdnM=
-77,-51,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,nhS7sGLwDPhMfZjPpJ1vC+7okQ0=
-76,-51,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,k+uBVy1IzNZvwzkvhTTWKpQtKAI=
-77,-50,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,mwQRkSM44x3agD2KLfLO1BWwrj8=
-74,-50,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,sRTyKrUitFuM0fBzVMDWcIaAmc8=
-74,-51,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,q/30bitHXKHXs2c8LP5x8m6CMZ8=
-72,-51,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,DvK+pU0V1rD0ts8n66oJ9cKZ6lk=
-72,-50,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,lxiFRQav2vPOoBxdA0r+k7s1ecI=
-73,-51,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,q/30bitHXKHXs2c8LP5x8m6CMZ8=
-73,-50,NshCbnwn8KaIL2ZOQLCa/ZL4KcM=,sRTyKrUitFuM0fBzVMDWcIaAmc8=
-71,-51,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,DvK+pU0V1rD0ts8n66oJ9cKZ6lk=
-71,-50,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,lxiFRQav2vPOoBxdA0r+k7s1ecI=
-70,-50,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,vAiJ/6MY/DlU4y/Oj06cAMXShpc=
-71,-52,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,DvK+pU0V1rD0ts8n66oJ9cKZ6lk=
-71,-53,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,WFkUxQZzk11sgSQ8/6lHOGgtFX8=
-71,-54,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,WFkUxQZzk11sgSQ8/6lHOGgtFX8=
-71,-55,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,GI/iR47mbTrhMweDhk2KbzrbqNM=
-70,-54,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,eU5X60GIdWwoInEAlLRfBZ6QjJQ=
-68,-55,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,Ps421IXPEF1n+IfuxtASyxF1pqE=
-70,-55,XZsEHx7nLxnUMCHb7VnP+7OmVA8=,iBDaTqxhFetme+MRdc8BA4BAft4=
-70,-51,JJMKEQKCrUp3w6PGq9BcCqY6380=,lIU5yGxVfWHmXigvGsWX0xNu3wA=
-69,-55,JJMKEQKCrUp3w6PGq9BcCqY6380=,iBDaTqxhFetme+MRdc8BA4BAft4=
-70,-52,JJMKEQKCrUp3w6PGq9BcCqY6380=,lIU5yGxVfWHmXigvGsWX0xNu3wA=
-68,-54,JJMKEQKCrUp3w6PGq9BcCqY6380=,O7rartMHjLj7dFAwXkSEMjZi14E=
-70,-53,JJMKEQKCrUp3w6PGq9BcCqY6380=,eU5X60GIdWwoInEAlLRfBZ6QjJQ=
-69,-54,JJMKEQKCrUp3w6PGq9BcCqY6380=,eU5X60GIdWwoInEAlLRfBZ6QjJQ=
-67,-53,JJMKEQKCrUp3w6PGq9BcCqY6380=,O7rartMHjLj7dFAwXkSEMjZi14E=
-68,-52,JJMKEQKCrUp3w6PGq9BcCqY6380=,jiKfU5B+Mq6qci8n6P7RSAJ8/TE=
-67,-52,JJMKEQKCrUp3w6PGq9BcCqY6380=,jiKfU5B+Mq6qci8n6P7RSAJ8/TE=
-68,-53,JJMKEQKCrUp3w6PGq9BcCqY6380=,O7rartMHjLj7dFAwXkSEMjZi14E=
